,const,rm_rf,smb,hml,rmw,cma
546,0.02566666571941559,0.8411023194858827,-0.21549904213998505,-0.4313287215399511,-0.5060389191898923,1.290592253081902
547,0.026217745034468234,0.840817453064889,-0.2160937664102257,-0.43011947713866805,-0.5083989984095031,1.2903664393437726
548,0.026767143202047292,0.8405351629621477,-0.2166807861007359,-0.42891054165437,-0.5107549606430047,1.2901412225464397
549,0.02731474996000775,0.8402554713475245,-0.21725994444845345,-0.4277022432480739,-0.5131064453266141,1.289916431680876
550,0.02786045553016717,0.8399783976499632,-0.21783108725304737,-0.4264949103974307,-0.5154530907157507,1.2896918930261494
551,0.028404150661628876,0.8397039585730041,-0.21839406296811475,-0.4252888717582419,-0.5177945339947524,1.2894674302089462
552,0.028945726674330517,0.8394321681128933,-0.21894872278902935,-0.42408445602810135,-0.5201304113879471,1.2892428642670704
553,0.029485075502793844,0.8391630375792405,-0.21949492073737337,-0.42288199181233427,-0.5224603582720637,1.2890180137169598
554,0.030022089740043372,0.8388965756182716,-0.22003251374183072,-0.4216818074922628,-0.524784009289934,1.288792694625215
555,0.03055666268166914,0.8386327882386299,-0.2205613617154931,-0.42048423109591004,-0.5271009984655038,1.2885667206841291
556,0.03108868837000495,0.8383716788396945,-0.22108132762953578,-0.4192895901712829,-0.529410959320155,1.2883399032912588
557,0.03161806163838769,0.8381132482424818,-0.2215922775830981,-0.4180982116621544,-0.5317135249902218,1.2881120516329583
558,0.032144678155476634,0.8378574947229984,-0.2220940808694481,-0.41691042178663146,-0.5340083283458257,1.2878829727719574
559,0.032668434469595366,0.837604414048131,-0.22258661003825397,-0.41572654591835395,-0.5362950021108914,1.2876524717388593
560,0.03318922805307365,0.8373539995139488,-0.22306974095403745,-0.4145469084705661,-0.5385731789844326,1.2874203516276126
561,0.033706957346550916,0.8371062419864962,-0.22354335285063318,-0.4133718327829019,-0.5408424917629648,1.2871864136948243
562,0.03422152180321881,0.8368611299449602,-0.2240073283817617,-0.412201641011158,-0.5431025734641763,1.286950457463028
563,0.03473282193296802,0.8366186495272135,-0.2244615536675946,-0.4110366540198637,-0.5453530574517185,1.2867122808276457
564,0.035240759346408405,0.8363787845777257,-0.22490591833732385,-0.4098771912778248,-0.5475935775611602,1.2864716801677922
565,0.03574523679873396,0.8361415166977506,-0.22534031556773515,-0.4087235707565691,-0.5498237682270793,1.2862284504607004
566,0.03624615823340031,0.835906825297796,-0.22576464211775496,-0.4075761088317534,-0.5520432646112703,1.2859823853997934
567,0.036743428825581466,0.8356746876523251,-0.22617879835897092,-0.4064351201874857,-0.554251702732032,1.285733277516282
568,0.03723695502537845,0.8354450789566387,-0.22658268830214554,-0.40530091772360033,-0.5564487195945438,1.285480918304208
