,const,rm_rf,r_1
1909,0.02835355076726529,0.5278469082874123,0.09636855314634361
1910,0.0282652865784833,0.5273558451559799,0.09704132473784705
1911,0.028160250064431926,0.526850306557425,0.09771209364018542
1912,0.02803849428658705,0.5263312418897897,0.0983801576009916
1913,0.027900082346167643,0.5257996134954248,0.09904480359420408
1914,0.027745087063801858,0.5252563959488737,0.09970530827345789
1915,0.02757359064514617,0.5247025753553449,0.10036093843541363
1916,0.027385684333445143,0.5241391486619285,0.10101095149336543
1917,0.02718146805004756,0.5235671229835875,0.1016545959615732
1918,0.026961050023923048,0.5229875149458363,0.10229111195085715
1919,0.026724546411246147,0.5224013500458555,0.10291973167609789
1920,0.026472080906132844,0.5218096620336674,0.10353967997638905
1921,0.026203784343627152,0.5212134923148187,0.10415017484869112
1922,0.025919794296049445,0.5206138893758653,0.10475042799593878
1923,0.025620254663819127,0.5200119082337689,0.10533964539065797
1924,0.025305315261870406,0.5194086099101576,0.10591702785524801
1925,0.024975131402781996,0.5188050609312077,0.1064817716601824
1926,0.02462986347773203,0.5182023328537246,0.10703306914148021
1927,0.02426967653639308,0.51760150181783,0.1075701093388886
1928,0.023894739866866955,0.5170036481264588,0.1080920786563012
1929,0.023505226576757552,0.5164098558517051,0.10859816154602356
1930,0.023101313176462007,0.5158212124678595,0.10908754121856587
1931,0.02268317916576026,0.5152388085108179,0.10955940037970657
1932,0.02225100662476002,0.514663737263343,0.11001292199663311
1933,0.021804979810252173,0.514097094465512,0.11044729009500705
1934,0.021345284758516044,0.5135399780495103,0.11086169058883487
1935,0.02087210889560268,0.5129934878977587,0.11125531214505166
1936,0.020385640656116484,0.512458725623219,0.11162734708472927
1937,0.01988606911150489,0.5119367943705811,0.11197699232281275
1938,0.0193735836088564,0.5114287986368735,0.112303450348265
1939,0.01884837342120378,0.5109358441099311,0.11260593024645886
1940,0.018310627410321065,0.5104590375230111,0.11288364876558782
1941,0.01776053370299832,0.5099994865237403,0.11313583142878943
1942,0.017198279381778658,0.5095582995554752,0.11336171369356313
1943,0.01662405019113732,0.5091365857490436,0.11356054215993817
1944,0.01603803026008585,0.5087354548227633,0.11373157582868688
1945,0.01544040184218053,0.5083560169885373,0.11387408741069922
1946,0.014831345073925218,0.5079993828617759,0.11398736468841839
1947,0.014211037752550459,0.5076666633728026,0.1140707119299985
1948,0.0135796551341624,0.5073589696773849,0.11412345135657076
1949,0.012937369753257518,0.5070774130639492,0.11414492466269986
1950,0.012284351264595499,0.5068231048550376,0.11413449458977172
1951,0.011620766308432092,0.5065971563005115,0.11409154655168695
1952,0.010946778400112891,0.5064006784599996,0.11401549031181879
1953,0.010262547845022847,0.5062347820720792,0.11390576170975912
1954,0.009568231679886605,0.5061005774076651,0.11376182443589723
1955,0.008863983641410158,0.5059991741050988,0.11358317185136232
1956,0.008149954163234564,0.5059316809844222,0.11336932885031718
1957,0.007426290402163536,0.5058992058383585,0.11311985376101245
1958,0.006693136294605837,0.5059028551975271,0.11283434028139828
1959,0.005950632644137815,0.5059437340674542,0.11251241944445357
1960,0.0051989172410652025,0.5060229456349834,0.11215376160772475
1961,0.004438125014816347,0.506141590941704,0.11175807846088034
1962,0.003668388219945525,0.5063007685220859,0.11132512504437249
1963,0.002889836656466417,0.506501574004034,0.11085470177157672
1964,0.002102597925164233,0.506745099669627,0.11034665644604531
1965,0.0013067977184469959,0.5070324339738707,0.1098008862647706
1966,0.0005025601472050563,0.5073646610193264,0.10921733979761356
1967,-0.00030999189595850505,0.5077428599845514,0.10859601893233656
1968,-0.00113073633689301,0.5081681045043357,0.10793698077395449
1969,-0.0019595514833562703,0.5086414619997812,0.10724033948644807
1970,-0.0027963155518064076,0.509163992956326,0.1065062680642278
1971,-0.003640906157747936,0.5097367501478929,0.10573500002013489
1972,-0.004493199770018089,0.5103607778053881,0.10492683097622131
1973,-0.005353071129602638,0.5110371107278554,0.10408212014307104
1974,-0.006220392633777914,0.5117667733346648,0.10320129167301756
1975,-0.007095033686599671,0.5125507786571742,0.1022848358723074
1976,-0.007976860016994174,0.5133901272683978,0.10133331025704613
1977,-0.008865732965966254,0.5142858061492943,0.10034734043766072
1978,-0.00976150874469612,0.5152387874903789,0.09932762081664276
1979,-0.010664037665571996,0.5162500274274758,0.0982749150844967
1980,-0.011573163348496857,0.5173204647105253,0.09719005649911834
1981,-0.012488721905092403,0.5184510193045104,0.09607394793429147
1982,-0.013410541103727507,0.5196425909216961,0.09492756168360811
1983,-0.014338439518596358,0.5208960574845378,0.09375193900691486
1984,-0.015272225666381397,0.5222122735188222,0.09254818940733865
1985,-0.016211697134333684,0.5235920684767827,0.09131748962809681
1986,-0.017156639703897966,0.5250362449901997,0.0900610823596148
1987,-0.018106826474310705,0.5265455770537524,0.08878027464896196
1988,-0.019062016990865804,0.5281208081391945,0.08747643600529527
1989,-0.020021956382811033,0.5297626492412796,0.08615099619683617
1990,-0.020986374516088282,0.5314717768567312,0.08480544273689732
1991,-0.02195498516634541,0.5332488308980042,0.08344131805862093
1992,-0.02292748521784625,0.5350944125440227,0.08206021638036928
1993,-0.023903553894077455,0.5370090820306467,0.08066378026608842
1994,-0.024882852025974237,0.5389933563841464,0.07925369688745101
1995,-0.025865021363784987,0.5410477071016115,0.07783169399714554
1996,-0.02684968393865047,0.5431725577828819,0.07639953562526151
1997,-0.02783644147997773,0.545368281719297,0.07495901751334727
1998,-0.0288248748946474,0.5476351994453241,0.07351196230331916
1999,-0.029814543814010344,0.5499735762599344,0.07206021450094746
2000,-0.030804986214481588,0.5523836197254144,0.07060563523613596
2001,-0.03179571811733859,0.5548654771521848,0.0691500968445829
2002,-0.03278623337309061,0.5574192330790703,0.06769547729762752
2003,-0.033776003535465456,0.5600449067593827,0.06624365450914718
2004,-0.03476447782969741,0.562742449664055,0.06479650055021152
2005,-0.03575108321938603,0.5655117430139933,0.06335587580379552
2006,-0.03673522457571551,0.5683525953546518,0.061923623093195594
2007,-0.037716284952294434,0.5712647401866888,0.06050156181884257
2008,-0.03869362596831384,0.5742478336673458,0.05909148213891787
2009,-0.03966658830208649,0.5773014523979128,0.05769513922959344
2010,-0.04063449229637627,0.5804250913132548,0.05631424766076177
2011,-0.04159663867623084,0.5836181616899605,0.05495047592280578
2012,-0.04255230937929883,0.5868799892900552,0.053605441139310095
